-0.3712136447429657	-0.3834816813468933	-0.04870261996984482	-1.5385289192199707	-0.9691980481147766	-1.2895394563674927
-2.293578863143921	0.47900545597076416	-0.06975029408931732	2.1766607761383057	1.1240911483764648	0.3400722146034241
-0.43260836601257324	0.554000198841095	-0.9955481886863708	-0.4980410933494568	-1.1514216661453247	1.212691068649292
-0.40596437454223633	0.9593251943588257	-0.01711045205593109	0.6617356538772583	-0.43496081233024597	-0.16530904173851013
1.0060787200927734	0.9513775110244751	0.7760918736457825	-0.31337010860443115	0.48201486468315125	0.08628904819488525
-0.8446925282478333	0.8084672689437866	0.9732199907302856	-0.34038740396499634	0.5839709043502808	1.0420783758163452
1.5648080110549927	-0.08274924755096436	0.4357602894306183	-0.21705928444862366	-0.49885293841362	0.974128246307373
0.2279891073703766	-1.1441878080368042	0.8123009204864502	0.7563833594322205	0.47009360790252686	-1.509929895401001
1.2400718927383423	-1.8365135192871094	1.1438668966293335	-0.5855907201766968	1.8799158334732056	2.0926716327667236
0.17138954997062683	0.9824700951576233	-0.5606392025947571	-0.3193887174129486	-0.07363201677799225	1.647759199142456
1.4730961322784424	-0.4692617654800415	-0.5531817674636841	0.5044228434562683	1.067468523979187	0.2702346444129944
0.021424060687422752	-0.14534756541252136	0.09596142172813416	-0.4613727629184723	0.9284966588020325	0.6429018974304199
